,year,month,day,temp,wind,humidity,barometer,visibility,Elec_kW,Gas_mxm,cum_power
2715,2019,8,1,19.177777777777777,11.422222222222222,70.5111111111111,1016.6444444444444,12.471256863036054,1.0,0.0,15.0
2716,2019,8,2,18.891304347826086,16.76086956521739,80.17391304347827,1016.2173913043479,10.4329009593734,-7.0,0.0,22.0
2717,2019,8,3,18.844444444444445,7.044444444444444,77.68888888888888,1018.2666666666667,12.11838254933966,9.0,0.0,7.0
2718,2019,8,4,20.295454545454547,5.545454545454546,72.20454545454545,1015.3863636363636,11.186125200663708,-6.0,0.0,17.0
2719,2019,8,5,21.68888888888889,12.977777777777778,65.37777777777778,1010.9333333333333,12.865894379317732,-4.0,0.0,17.0
2720,2019,8,6,20.29787234042553,14.127659574468085,61.38297872340426,1010.0425531914893,11.607840989098069,-4.0,0.0,17.0
2721,2019,8,7,20.46808510638298,16.72340425531915,59.744680851063826,1007.8085106382979,12.170938298188057,-10.0,0.0,21.0
2722,2019,8,8,20.08695652173913,11.891304347826088,65.69565217391305,1011.1086956521739,12.4329009593734,-8.0,0.0,21.0
2723,2019,8,9,20.977777777777778,12.71111111111111,82.28888888888889,1006.4666666666667,11.916852483883197,0.0,0.0,11.0
2724,2019,8,10,21.354166666666668,26.3125,60.125,1009.3541666666666,11.2582514097047,-8.0,0.0,21.0
2725,2019,8,11,18.604166666666668,15.354166666666666,63.104166666666664,1014.3333333333334,12.80207653212642,2.0,0.0,13.0
2726,2019,8,12,16.680851063829788,11.74468085106383,76.38297872340425,1014.6382978723404,12.339686107857402,6.0,1.0,11.0
2727,2019,8,13,14.818181818181818,12.113636363636363,81.18181818181819,1017.5,10.34952312860014,3.0,3.0,14.0
2728,2019,8,14,15.847826086956522,11.26086956521739,79.3913043478261,1016.1739130434783,12.582451918424225,1.0,3.0,12.0
2729,2019,8,15,18.1875,18.0,78.02083333333333,1011.2291666666666,10.657677635158525,2.0,2.0,13.0
2730,2019,8,16,18.355555555555554,12.555555555555555,72.55555555555556,1014.9111111111112,12.026812418591609,-5.0,1.0,14.0
2731,2019,8,17,18.456521739130434,15.043478260869565,85.69565217391305,1007.4347826086956,10.669408440163354,15.0,1.0,5.0
2732,2019,8,18,17.34090909090909,12.227272727272727,81.0,1006.8863636363636,10.81739197884768,0.0,1.0,15.0
2733,2019,8,19,17.195652173913043,17.17391304347826,65.8913043478261,1015.2391304347826,13.353442647277038,0.0,1.0,15.0
2734,2019,8,20,16.977272727272727,13.659090909090908,67.52272727272727,1022.6363636363636,14.07523101620148,-6.0,2.0,22.0
2735,2019,8,21,16.4,4.933333333333334,67.15555555555555,1027.2222222222222,14.235628431518025,-8.0,2.0,22.0
2736,2019,8,22,17.73913043478261,6.586956521739131,65.8913043478261,1025.4130434782608,12.60531719968773,-9.0,2.0,24.0
2737,2019,8,23,18.847826086956523,5.391304347826087,67.80434782608695,1024.9347826086957,12.428781202216816,0.0,1.0,22.0
2738,2019,8,24,21.5531914893617,5.9361702127659575,63.02127659574468,1020.0425531914893,13.29199862344624,-15.0,2.0,22.0
2739,2019,8,25,23.355555555555554,3.8,57.53333333333333,1018.4,14.99616758173814,-6.0,1.0,20.0
2740,2019,8,26,24.755555555555556,5.066666666666666,62.044444444444444,1017.6666666666666,11.720684902145058,-7.0,1.0,19.0
2741,2019,8,27,26.04255319148936,4.702127659574468,59.319148936170215,1014.4468085106383,11.846292302980741,-9.0,0.0,19.0
2742,2019,8,28,23.5531914893617,12.042553191489361,65.12765957446808,1013.8085106382979,13.184513454550041,1.0,1.0,16.0
2743,2019,8,29,19.5,11.369565217391305,74.04347826086956,1019.1304347826087,11.531475447911891,-6.0,0.0,20.0
2744,2019,8,30,18.148936170212767,6.914893617021277,68.53191489361703,1022.468085106383,12.17314267853365,-10.0,1.0,22.0
2745,2019,9,1,17.46808510638298,13.042553191489361,65.8936170212766,1015.5744680851063,11.913052002790991,-5.0,2.0,17.0
2746,2019,9,2,16.22222222222222,9.222222222222221,61.46666666666667,1023.1333333333333,12.353632091803926,-6.0,2.0,17.0
